全宋诗：高
锦里花中色最奇，妖娆天赋本来稀。

绮霞忽照迷红障，縠露轻笼设翠帏。

繁朵有情妆媚景，纖枝无力带残晖。

好将绣向罗裙上，永作香闺楚楚衣。

高定子

高定子　祷雨作

牵丝晨谒玉皇家，唤起慵龙乞井花。

醒看满山枝叶语，晚唐句子是萌芽。

高定子

高定子　祷雨作

诗到眉山自一家，也将正命摄於邪。

巧裁大涤天成景，戏咏庭蛟与洞鸦。

高定子

高定子　祷雨作

两閒洒落无尘著，著象森罗触处逢。

此意要令儿辈觉，擎天一柱爱中峰。

高遁翁

高遁翁　春暮

石桥门外送斜晖，柳洒清风透客衣。

老眼看花能有几，如何啼鸟暮春归。

高遁翁

高遁翁　僻性

僻性一生忘嗜酒，劳神终日倦吟诗。

寻常高卧松床稳，不管庭前鹤到迟。

高遁翁

高遁翁　秋晚

风扫柴门净，银灯吐玉花。

纳凉凭□石，待月上窗纱。

老去心犹壮，秋来鬓任华。

不妨高枕睡，无梦到公家。

高遁翁

高遁翁　甥舅同登进士亦世之不易得者今幸逢其会因吟一律以寄一以表祖宗积

潦倒山林已二毛，忽闻□□下衡茅。

祖宗积德幸多世，甥舅何妨共夺标。

柳拂祥光看虎榜，杏花春色上云袍。

从今莫作怀家计，须效忠良答圣朝。

高遁翁

高遁翁　市桥晚坐

隔眼风尘寝，閒心照水清。

牛羊归古坂，鸥鹭集浮萍。

倦我国垂钓，知谁共濯缨。

湖光浮一鉴，倒映夕阳明。

高遁翁

高遁翁　晓径

萝径朝飞雨，莓苔梁翠浓。

登山双屐健，自拟少年同。

高遁翁

高遁翁　自咏遁翁

虚名蜗角不撄情，老木棉裘分此生。

世事只随今日过，心田留待后人耕。

旧书岂厌从头看，险路何妨退步行。

俯仰欲求无所愧，举头惟对月华明。

高辅尧

高辅尧　登山顶

由径寻山路，登临步步疑。

纵高终带险，任达亦须危。

况是多防地，那堪独力时。

荆榛方栉比，直道拟奚为。

高公泗

高公泗　港口野步怀归

天宇空青晚更佳，溪头滑石路欹斜。

山深苦竹方抽笋，日暖甘菘始放花。

莎草墙垣沾燕屎，棘针篱落聚蚕沙。

预知半夏当归去，栀子开时应到家。

高公泗

高公泗　吴中羊肉价高有感

平江九百一斤羊，俸薄如何敢买尝。

只把鱼暇充两膳，肚皮今作小池塘。

高公泗

高公泗　峡塾讲中庸第二章

滔滔逝者若斯夫，不有耆儒孰共扶。

昭揭五条皆达首，由来一本不殊途。

圣经奥义难穷尽，老笔名言妙写模。

我欲研硃同看易，先生肯往此中无。

高荷

高荷　答山谷先生

四篇诗得褭蹄金，妙旨初临法语寻。

要我尽除儿子气，知公全用老婆心。

平章许事真难可，付嘱斯文岂易任。

感激面东垂涕泗，高山从此少知音。

高荷

高荷　国香

南溪太史还朝晚，息驾江陵颇从款。

彩毫曾咏水仙花，可惜国香天不管。

将花托意为罗敷，十七未有十五余。

宋玉门墙纡贵从，蓝桥庭户怪贫居。

十年目色遥成处，公更不来天上去。

已嫁邻姬窈窕姿，空传墨客殷勤句。

闻道离鸾别鹤悲，藁磚无赖鬻蛾眉。

桃花结子风吹后，巫峡行云梦足时。

田郎好事知渠久，酬赠明珠同石友。

憔悴犹疑洛浦刀，风流固可章台柳。

宝髻犀梳金凤翘，尊前初识董娇饶。

来迟杜牧应须恨，愁杀苏州也合销。

也把水仙花说似，猛省西家黄学士。

乃能知妾妾当时，悔不书空作黄字。

王子初闻话此详，索诗裁与漫凄凉。

只今驱豆无方法，徒使田郎号国香。

高荷

高荷　和山谷题李亮功家周昿画美人琴阮图

丹青有神艺，周郎独能兼。

图画绝世人，真态不可添。

却怜如画者，相与落谁手。

想像犹可言，雨重烟笼柳。

高荷

高荷　句

所喜江陵得真处，沮漳依旧两川横。

亲祠堂主鸾曾驻，善梦先生蝶不归。

沙软绿头相并鸭，水深红尾自跳鱼。

威强九鼎惧，丧乱一台成。

勃兴连谷雨，闰位次花王。

佳人斗草百，稚子击毬双。

辨虽豪白马，谗亦困青蝇。

高荷

高荷　蜡梅

少鎔蜡泪装应似，多爇龙涎臭不如。

只恐春风有机事，夜来开破几丸书。

高荷

高荷　上黄太史

万里南溪郡，黄香得赐环。

盛名喧海内，摧翮返云间。

太史资诚峻，郎官选亦悭。

朝廷才特起，堂奥援谁扳。

一梦追前事，群公厄后艰。

中伤皆死祸，放逐罕生还。

别驾之戎僰，侨居傍草菅。

想知谙鸟道，闻说异人寰。

杨子家元窘，王维室久鳏。

鵩来心破碎，猨叫泪湲潺。

达观终难得，羁愁必易删。

众情相恻悯，灵物自恬憪。

迥阁澄秋晚，幽窗耸夜踚。

蜀天何处尽，巴月几回弯。

坠履魂空断，遗弓涕忽潸。

石门凄殿榡，铜雀惨宫鬟。

帝统联仁圣，皇恩感艳顽。

纲罗疏党禁，诛蔓扫朋奸。

点检金闺彦，凋零玉笋班。

尚令宗庙器，遥隔鬼门关。

拊髀咨询及，含香诰命颁。

笑谈趋赤县，吟咏落乌蛮。

奏记怀东观，移文颔北山。

应将九迁待，未补七年閒。

士愧千钧弩，身谋五两纶。

退藏欣望气，延仰窃窥斑。

昌谷词源窄，滞溪笔力孱。

斲轮深类扁，投斧欲随般。

鹄卵真能伏，龙鳞敢冀攀。

不嗔无绍介，试遣略承颜。

高荷

高荷　诗一首

浪头送过皇天荡，夕阳引到乌衣巷。

恶风退作六鷁飞，清秋不成一鹗上。

故人情亲在千里，万金不如一番纸。

望断云边鸿影稀，似听枝间鹊声喜。

高荷

高荷　诗一首

妄作非吾事，罢官饥尔曹。

此心常去住，何日遂孤高。

雁伴乌疮脱，蝇营狗跛劳。

不如张仲蔚，门外长蓬蒿。

高横槎

高横槎　句

宦情薄於水，吟鬓早为霜。

高衡

高衡　题碧落洞

仙府沈沈尽日开，霓旌鹤驾几徘徊。

青云有路容人到，煮茗浮觞不忍回。

高衡孙

高衡孙　高塘桥

碧荷色犹懒，紫花香渐多。

过桥通故里，分界入新河。

土润何功治，沙平不用磨。

衣冠今已矣，从此想鸣珂。

高华

高华　章华台碑

故国兴亡数，勤民土木嘉。

废台称是楚，辨物愧非华。

高吉

高吉　读渊明传

谁为栖栖鲁孔丘，辙环天下果何求。

爱人学道行吾志，束带何伤见督邮。

高吉

高吉　胡不归二首

客从暑中来，清风入我户。

佩带楚兰香，囊癯湘蓠句。

一笑忘形骸，百年示肺腑。

烹鲤唤黮生，劳苦竹学处。

远游焉伥伥，归梦应栩栩。

回首白云飞，下有白发母。

白发不堪剪，儿去定何所。

频频占鹊喜，嗷嗷待鸟哺。

去时萱始华，执手泪如雨。

萱华几飘风，月落啼杜宇。

高吉

高吉　胡不归二首

茕茕荡子妻，空房守幽独。

缠绵心绪长，吞声忍夜哭。

背灯耿孤影，香冷云幕低。

绝怜屋上乌，替人呜呜啼。

高吉

高吉　倦游

参透诸方向上机，瘦藤靠壁倦游时。

充然有得机之外，口不能言心自知。

高吉

高吉　快阁

不跨扬州鹤，来寻快阁鸥。

澄江依旧月，落木几番秋。

山色横青眼，交情叹白头。

一声何处笛，我欲理归舟。

高吉

高吉　觅桂花

金粟如来佛，拈花微笑时。

烦君修月斧，分我占秋枝。

且约黄香住，莫令青女知。

夜窗清不寐，剩读几篇诗。

高吉

高吉　墨梅

识破宫妆色是空，香魂分付与东风。

黑云泼眼催诗急，着我江头春暗中。

高吉

高吉　秋窗杂兴

月郎众星稀，天高万籁息。

草露湿秋虫，悲凄声唧唧。

隔窗听鸣机，寒光曙犹织。

微物固催人，尤为贫女惜。

高吉

高吉　塞南

塞南月冷乌夜飞，茫茫旷野无枝栖。

防边夜歌大风起，铁衣如冰冻不死。

功成那忍乞爱卿，叫阍已献龟形绮。

钱塘江边乌欲栖，小卿醉软红玉肌。

亸云溜簪困未醒，山头赤乌啄金饼。

春宵恨不长如年，无情银漏何溅溅，

起来一笑花嫣然。

高吉

高吉　试长沙胡邦明墨

墨卿溯源流，甄陶何远矣。

系出五大夫，杀身成人美。

策勋凌烟阁，繇此著姓氏。

开国从胶东，裂土封黑水。

平生好太玄，握手忘汝尔。

一笑吐奇芬，熏透诗人髓。

磨礲去寺角，耐久坚莫比。

朋来自远方，陶泓管城子。

传文章心印，千古尽在是。

我老久绝交，未忘抄录耳。

种树书一编，养生论盈纸。

烦卿为记之，岁晚吾事已。

高吉

高吉　送客之楚

嘶骑随鞭尾，诗囊挂杖头。

好风吹客去，落日启予愁。

涉水搴沅芷，邀春醉楚楼。

故人如问讯，云卧懒如鸥。

高吉

高吉　巫秀丽为四川之奇观其一晴

巫峡秋深景最幽，山岚泼翠淡烟浮。

看来不复成云雨，空锁襄王旧日愁。

高吉

高吉　忆潇湘故人

竹好无多个，江清不觉深。

余香随去蝶，软语爱幽禽。

美景翻成恨，经年不寄音。

长沙一樽酒，得共几回斟。

高吉

高吉　有所思

上山采芳桂，不盈一掬金。

金色容易变，零落伤我心。

欲以遗所思，山遥水沈沈。

微物岂足贵，但感岁月沈。

高吉

高吉　雨肥

雨肥蔬解甲，坡暖竹添丁。

物熊俱自得，人痴终不醒。

独行宁愧影，真懒遂忘形。

巢燕归何晚，柴门风为扃。

高吉

高吉　庾岭

庾公陈迹已悠悠，春到江南天尽头。

依旧冰芬照行客，瘴烟原不犯清流。

高吉

高吉　庾岭

江水悠悠去莫追，个中造道有深机。

我来岂为观鱼说，人笑无钩钓傍矶。

高景山

高景山　留宿灵岩

雪霁寒威峻，山空晚色新。

我来何所羡，一夕暂閒身。

法鼓震虚空。灵岩绍祖风。

老僧禅定后，龙虎自相逢。

高迈

高迈　道傍菊

荆棘丛中是故邻，更无君子与相亲。

含英吐秀西风里，空把芳心向路人。

高迈

高迈　寒梅野雀图

阴阴榕叶覆寒梅，山径无踪尽绿苔。

啼鸟自知安稳处，成群飞去又飞来。

高迈

高迈　建德县咏怀

日午珍堂吏散衙，不愁鬓雪点乌纱。

讼清犴狱尘封草，人静公庭鸟啄花。

惟愿儿童无冻馁，每令野老劝桑麻。

圣恩未报吾心赤，肯效青门学种瓜。

高迈

高迈　勉婿史弥大

老朽归田久，鸟纱白发新。

经纶天下事，都属少年人。

高迈

高迈　夜泊李阳驿

风拂乌纱两鬓秋，李阳溪上夜停舟。

市灯闪月闻鸣犬，城柝敲高起睡鸥。

千里远驰承宠命，通宵不寐为民忧。

幽怀自信清如洗，独倚篷窗看斗牛。

高某

高某　句

拟约沧江异姓兄。

高攀

高攀　大涤洞天留题

洞府幽深幸许探，危峰削玉与天参。

凡心洗涤今无妄，仙迹微茫要指南。

俯涧长吟舒逸兴，倚岩小酌助清谈。

抱琴携子盟泉石，终老山阿我亦甘。

高仁邱

高仁邱　题凤林桥

一道长虹跨北河，往来凭此涉清波。

帆从宝相丛中度，人向金鳌顶上过。

此日高车题了少，昔年驱石叙功多。

凤凰已去无遗响，只此江鸥答棹歌。

高鎔

高鎔　春日田园杂兴

已学渊明早赋归，东风吹醒梦中非。

莺声睍睆来谈旧，牛背安闲胜策肥。

时听樵歌时牧笛，间披道鼈间农衣。

篇诗那可形容尽，何似忘言对夕晖。

高善濂

高善濂　洞庭晚望七首

击汰凉风水面回，偃虹堤上夕阳开。

含浆老蜌浮光起，迎棹神鸦舞翅回。

醉唱难寻渔笛乐，羁怀易动暮笳哀。

何能雪鹭银鸥侣，尽日无愁曲岸隈。

高善濂

高善濂　洞庭晚望七首

西塞烟痕向晚横，登临聊复上重城。

湖边卹泽流千派，望里长峦翠一桁。

归楫江皋频错认，怀人天末最关情。

散愁商隐还乘兴，只恐风波愁转生。

高善濂

高善濂　岳阳楼晚眺即事叠韵四首

危楼缥缈倚阑斜，无数残阳噪乱鸦。

过客扬帆冲雪浪，渔人举网出银花。

子声落纸间听奕，舌本留香为别茶。

巫峡潇湘恣极览，谁言远望当归家。

高善濂

高善濂　岳阳楼晚眺即事叠韵四首

无聊凭眺目西斜，替恨成啼集暮鸦。

远树云中浮墨障，游鱼镜底去菱花。

临高每忆登楼赋，遣兴还尝觅句茶。

到处羁愁多瑟缩，何如烟浦钓人家。







卷100

高绅

高绅　咏华林书院

元秀峰前累世居，圣朝旌表振门闾。

四方来客多登弟，一邑为儒喜读书。

诗阁夜闻吟木狖，水亭晴见戏荷鱼。

石娇华表溪山里，晚景寒烟尽不如。

高绅

高绅　游峡山飞来寺

古寺清江上，维舟夕照前。

山根盘到海，塔影直侵天。

萝月空禅石，霜钟落客船。

秋风懒回首，送目入云烟。

高氏

高氏　红梅花

带雪匆匆别楚云，天寒依约见湘君。

只疑不合瑶池去，引得春风八九分。

高氏

高氏　人日

雁已有归心，雪深春未深。

花风才一信，人日故多阴。

诗作平生梦，香添昨夜衾。

不干书册事，自怕薄愁侵。

高述

高述　赋玉溪寺石菖蒲

玉溪石角尖如锋，山泉喷唚侵碧玉龙。

龙髯谁为不可识，石上菖蒲拳碧茸。

老根密节穿石瘦，细叶如林屯远岫。

百草烂死事潜萌，纤纤独与冰霜斗。

玻璃玛瑙春水寒，呼儿捧将持铜盘。

年来青眼志未丧，喜君绿发能冲冠。

高述

高述　句

谪仙此酹月，郎官亦流风。

高述

高述　流花亭

耬檐临古岸，玉砌近重闉。

指点寻仙路，留连劝酒人。

水流还似旧，花落又逢春。

客到此亭下，眷言休问津。

高述

高述　玉溪晓步

平生丘壑情，得此真忘形。

抠衣跨石角，开道披林坰。

日影晓峰翠，猿啼山柿青。

三潭在何许，已约摸重屏。

高斯得

高斯得　编局

舜为天子皋为士，瞽瞍杀人执而已。

从来三尺天下平，析律二端真可鄙。

近闻编局荡巢穴，尽取鼠辈尸诸市。

布衣韦带三十余，笞配黥流动千里。

独遗太学四五士，但以奸京法从事。

秦相不重褒衣人，曷为忠恕而已矣。

乃知能掉三寸舌，极恶穷凶犹可恃。

大理得拜陶，汝曹应颡泚。

高斯得

高斯得　病起二首

老去增书癖，还遭病儿磨。

杜诗能止虐，周易解祛魔。

不得青编伴，惟应白日过。

坐多肤欲痹，时起眺清波。

高斯得

高斯得　病起二首

頮面惊权出，梳头感发稀。

鹤饥从自瘦，骥老更求肥。

萧索盘中馔，宽长身上衣。

惟余酒未减，兴至羽觞飞。

高斯得

